,0,1
"3.1,3.0",-0.00885958824890124,0.04151239810316915
"3.8,0.7",0.012246654696132637,-0.0026136846578835617
"-0.5,-1.4",0.02659451908710673,-0.04637238904297708
"0.9,1.4",-0.008489559479529092,-0.0006188214111349231
"-0.5,-0.3",-0.0052814780075446655,0.013630091426356024
"1.1,1.5",-0.006697126435198161,0.003064254246778769
"-0.5,-1.6",-0.010219250727958868,0.0033411081537494045
"-0.7,-3.0",-0.0011042202389956195,0.0059808168472058505
"0.7,1.5",-0.0017105264193433508,-0.008901804111992224
"-0.2,-1.3",0.00973668217715506,-0.007623761158947454
"-0.8,-2.5",-0.007938941002914396,-0.005400655104029951
"-1.9,-1.1",0.012719607112559657,0.0006450645318336839
"1.7,1.8",-0.005278183400941645,0.011599677215890912
"0.1,-1.7",-0.007573197516477476,-0.0035171061283924337
"0.5,1.1",-0.002614740116265255,-0.010549678852093607
"-1.4,-0.6",0.02060273745419838,-0.002000000000000005
"-0.5,0.9",0.0019084414550549873,-0.007635956695069871
"0.7,-0.4",0.010468445130360732,-0.010271228649230768
"-0.0,1.4",0.015761103290742498,0.0
"-1.2,-1.1",-0.00787796120321877,0.0013795252201510679
"2.1,1.9",0.0221959721532018,0.0
"-0.5,-2.6",-0.0015447523852794177,0.0038980462245614333
"-1.7,-11.3",-0.00019538034039597824,0.0010193052926363707
"0.5,2.1",-0.006425740360962459,0.007748687582985491
"1.1,5.2",0.004189307624890448,0.0
"-4.8,-5.9",0.0,0.002124715815291776
"0.0,-1.1",-0.008230065675727443,0.012945349719265973
"-0.5,-0.9",-0.01427080533648803,0.0008563879175909688
"0.8,1.9",-0.0029699363169577104,0.014976278631943712
"0.3,-0.3",0.0015159576119869794,-0.0004579683368917276
"-1.9,-1.9",-0.001647940074906372,0.008721014478823237
"0.4,2.4",-0.0006298362425769325,0.033612697082248975
"-0.9,-2.0",-0.009018122053820462,-0.0017795011901384878
"-0.6,-2.0",0.013558560129948938,-0.0034333070244672494
"-1.5,-0.9",2.0771232375219918e-05,0.014764266498991006
"-1.1,-1.0",0.0013144386220665123,-0.010839043140614228
"-0.8,0.3",0.007396588077526767,-0.008417997682965594
"1.6,3.1",0.009758796821793418,0.0
"-1.2,-2.9",-0.0012850467289719728,0.00670412862149538
"0.4,-0.3",0.005075265196007479,-0.010247500533840038
"0.6,1.7",-0.011777057158199461,0.013692903026222093
"2.5,1.9",-0.007917169087433586,-0.007814740017111601
"1.2,1.4",-0.0030392277721205466,0.0020854438883129702
"-1.1,-0.4",-0.020094033327645023,0.025749696035608116
"5.8,6.9",-0.001563043822180023,0.011768519485737925
"1.3,1.6",0.005562895563902703,-0.004641478733518448
"-0.4,-1.7",-0.014670781350528832,-0.002502930444401549
"-1.5,-1.2",-0.005104013736056796,0.014851106073795388
"0.4,1.6",0.00046485536057313723,-0.004978365538411852
"0.4,-0.6",-0.002531221082837467,-0.008872570815139003
"0.4,-0.0",-0.0008355966615820659,0.001840685304630901
"0.9,1.3",-0.007359303589495383,-0.004511218592204352
"0.1,1.1",0.009252305870281727,-0.007136183064475395
"0.1,-0.8",-0.017075206514307387,0.004875265261478148
"-0.5,-0.0",0.011030918666218805,-0.012421859716955185
"-0.6,-0.7",-0.010115616926839212,-0.00443638086451462
"1.2,1.7",0.023794345608446604,-0.013355724799282747
"2.1,-1.2",0.009757659861167785,0.0
"0.0,1.3",0.002089729078663351,-0.005258381007345555
"-0.9,-1.8",-0.0016852805835602142,0.00208011344028788
"-1.0,-1.9",-0.00657145286923068,0.008161031831977264
"0.9,0.1",-0.009849343235660965,0.028078357780218933
"3.1,2.1",0.0003202014911401816,-0.0008624166271457532
"-0.2,0.4",0.006076600349314378,-0.013002891138375163
"0.4,2.0",0.003395932815777049,-0.0024966261808367137
"-1.5,-1.9",-0.006086723101001126,0.008588189403508716
"-1.7,-3.3",-0.0005617965475517696,0.0038642889876663537
"0.3,0.0",-0.012160964587210962,-0.0031643919344278384
"0.8,1.0",-0.003787929357531194,0.0025911939246483625
"-0.8,-0.4",0.011144210475027725,-0.0020612143266910826
"0.3,-0.6",0.0011562924770042579,-0.003260621504592744
"0.9,0.9",0.010680682491589284,0.0037243641100793276
"-1.1,-1.4",0.0052340371619221965,-0.001819883300471212
"-1.5,-0.4",-0.004693757438408158,0.0021647621736785743
"-0.2,-3.6",-0.007301941152182427,0.006813235214484645
"0.0,-0.7",-0.0020842334140690724,-0.006532050494622592
"-1.8,0.2",0.04504690195562077,-0.005386746884400513
"1.7,3.5",0.024564570777760326,0.0
"1.7,2.0",0.0036487994504553916,-0.000694140837844372
"-0.1,-1.4",0.00961945551592082,-0.005558873738506844
"-1.2,-0.9",0.01410463706603644,-0.01682857810690391
"1.3,1.2",2.4314167612519673e-05,-0.02171401196076212
"1.4,0.1",-0.004336224149432958,0.028492556326668313
"-0.4,-0.0",-0.010575495297896689,-0.009185757551149233
"-0.8,-1.3",-0.003591631747197832,-0.0005552639890959982
"1.3,2.2",0.019399442342743378,-0.002601165738820055
"0.7,1.1",0.006150024269215894,-0.009956766598771394
"0.3,0.9",-0.0020224410793690797,-0.008214129252482931
"0.7,1.7",-0.007254570306697114,0.012982337695039054
"0.8,1.2",-0.013744400183592943,-0.0015827911567896668
"0.2,-0.6",-0.0006251361425931069,-0.006415828453872935
"-1.7,-1.7",0.005971709123571469,-0.008642961148232993
"3.2,3.0",-0.005683898270990584,-0.0016148439771796188
"-0.2,-1.2",0.03332866094928478,-0.005987627228886397
"0.0,-1.3",0.005557924686523415,-0.0033843475431610754
"1.2,1.2",-0.013505399040663182,0.008536119641054888
"-1.5,-2.2",-0.0009055627425614527,0.01312223500326549
"0.5,2.0",-0.0008785215326688048,0.013622716955939375
"-0.8,-1.9",-0.009057804175149793,-0.0033600404844810567
"-0.5,-1.9",-0.003429156362377261,0.002856845344320979
"0.8,1.5",-0.005106248655938235,0.006886333191711516
"-1.3,-1.7",0.007564394074882973,-0.0033891100656529855
"0.9,-0.1",0.014979024167693087,-0.0015007898894154779
"-0.4,-1.4",0.00402615482083365,-0.010511628539618484
"3.7,4.4",-0.0010009099181073652,0.0034421292083712286
"0.6,0.5",-0.00544656446773055,-0.00259616857809109
"0.7,-0.7",0.005636915290777121,-0.01037085904362436
"1.4,-0.1",0.01520442673832117,-0.009545144758643908
"-1.3,-2.7",-0.008441359496625144,-0.009553986070277952
"-2.2,-2.4",-0.0005617688648926348,0.0062244354091168285
"0.2,2.4",0.02780643445468661,-0.021064735119013495
"0.2,1.6",-0.00953515446537204,-0.001393154126365137
"1.6,1.4",-0.015015232748380432,3.8329957274710596e-05
"-0.4,-1.5",0.007531623174766337,-0.0005527873995351536
"-0.9,0.1",-0.005561111386481701,-0.006673670199001674
"0.5,4.3",-0.0018988497352565256,0.006530144239547191
"-2.8,-4.3",-0.002111540941328179,0.008646971308833025
"1.3,4.1",0.004078926598263614,0.0
"1.3,1.0",0.027026298631057113,-0.015222532705513478
"0.3,-1.0",-0.00075316949191552,-0.008914299015031539
"-0.5,0.6",-1.1043677126840786e-05,0.008288094493944234
"-0.0,1.0",-0.0007461882991235704,0.00326650949794163
"0.6,-0.1",-0.00822358207633758,0.007553557998813475
"4.9,4.3",0.0077300331247699885,0.0
"0.5,1.8",-0.0028509103297031653,0.009126833584977092
"0.9,0.4",-0.009527669010665658,-0.007627600206911356
"1.5,1.6",-0.009002856774219883,0.0029035822134106225
"-0.2,-1.4",0.01120328277201549,-0.0025795643454972535
"0.5,1.3",-0.006902461923307469,6.636666949526391e-06
"-1.2,-0.3",0.014325501392506455,-0.0004480216182595196
"-1.6,-0.4",-0.0016710182767624038,0.008988493999940495
"-0.6,0.0",-0.009432097106278126,0.004886900831201633
"-0.1,1.0",0.001089760037183097,-0.008737570810346769
"1.3,1.4",-0.007666059536445354,0.0042766399730447
"0.9,-0.4",-0.003634002361275067,0.005285055637672351
"-0.6,-1.2",-0.014314298803414411,0.003054049615091499
"1.1,0.5",-0.002820318314114613,-0.006445978500247555
"0.1,-0.9",-0.0014881869435175508,-0.05554731942464863
"0.9,1.0",-0.010807410241017805,0.007185165136972007
"0.2,-0.8",-0.012008971575582542,0.012862431399761664
"0.0,-1.0",0.004233254419084218,-0.005946872063173136
"-0.7,-2.7",-0.0014241773474572784,0.001232126890423924
"1.1,1.0",-0.007143915518407117,0.004660224160714311
"-1.5,-1.5",0.0026729030181755725,-0.0022113951484495436
"-2.0,-1.5",-0.0022764764104256066,0.006513328423980822
"0.7,2.7",-0.004181098954249567,0.004871494176988723
"-0.9,-1.7",-0.0037364101683616596,0.0027440450360650443
"-0.8,-0.0",-0.00014434033956713826,0.004661181237778206
"-0.1,0.8",-0.0016921068191345565,-0.0041938058520841716
"1.4,1.1",-0.004311698386924688,0.0004527721128447837
"1.4,1.9",-0.018007148920112362,0.0029216684031218186
"-0.9,-2.3",0.016358152947179416,-0.0028855103940428057
"0.5,0.1",-0.008538475129989162,0.010442229529044458
"-3.2,-4.3",-0.00048209366391184776,0.002515097589531691
"0.1,3.4",0.016387469676057743,0.0
"-0.8,-0.6",-0.006700727092591963,-0.010445403166817378
"-1.2,-0.4",-0.007979129690414219,0.017415987846857137
"0.4,-0.8",-0.013604865810001376,-0.006321992859853194
"1.1,1.2",-0.011717370340017973,0.0001557648829929462
"-0.4,-1.0",-0.0039053455965909864,0.008232843869781865
"-0.8,-1.2",0.007906137265600051,-0.0004822638759973605
"1.0,0.4",-0.005544161885686327,-0.008222221211620986
"0.5,2.3",-0.006368898110049735,0.001711813527161731
"-0.2,0.8",0.0007479121522067397,-0.006723551022436152
"-1.1,-1.2",0.012305894898629087,-0.014332694249769493
"-0.9,-0.0",-0.00040567951318459355,0.012748734235683788
"4.7,5.8",0.0009220714355100187,0.0
"-0.2,-4.8",0.001304553081244931,-0.00279772122342328
"0.4,1.9",-0.010503647223032354,0.010128026755140048
"-0.6,-0.2",0.002733372130879024,-0.009825857321424939
"1.1,1.7",-0.00399229373762434,0.006328578410727744
"-0.0,-1.3",-0.001576322951980656,0.010032346724007843
"-1.0,-1.8",-0.011033749207826704,-0.004165449932738737
"-1.1,-0.2",0.00777347427443187,-0.006173939469787553
"0.5,-0.6",-0.008393738116609139,0.012214545255778815
"-0.8,-1.5",-0.007791679748883714,0.004139289088399754
"-1.1,0.2",-0.002780024826864631,0.013051507514282258
"1.0,1.4",0.002694974745579641,-0.013526181448574358
"0.0,0.9",-0.009744900400322772,0.021472223122343006
"1.5,1.4",0.009366962664158863,-0.0021218640661058684
"2.4,-2.5",0.006984004263634755,0.0
"-1.0,-3.4",-0.004012289896981744,0.013153366722534874
"0.8,0.9",-0.005999998868764375,-0.006377138372916147
"-2.1,-1.9",-0.013443396226415095,0.022886885670431966
"3.8,5.9",0.0,0.011491257709251102
"-2.6,-2.9",0.02839411943627958,0.0
"0.6,-0.2",0.0025254358423020245,-0.001689050782043352
"-4.4,-4.6",-0.0017767820054495767,0.003323678309796486
"1.1,0.6",-0.0017015555276873565,-0.008314023857154962
"0.1,-1.0",-0.009077283976329809,-0.002536684745873824
"-1.0,-1.2",0.005457531393768134,-0.014067467088553692
"-0.9,-0.3",-0.004715796221399295,0.009239772654418431
"3.0,0.9",-0.0013319563942054361,0.001864825289021473
"0.5,-2.5",0.005587684505070011,-0.0013127011167896846
"0.2,1.7",-0.0007760718657634353,-0.0037753505217213105
"-1.1,-1.3",0.005570491507652176,-0.013261731862703886
"0.0,1.2",0.008232455037292854,-0.011788760972492105
"1.4,2.7",-0.01456832360635944,0.02765350479576918
"2.8,1.4",-0.0002295081967213124,0.0015748609270065635
"0.1,-2.7",-0.00549558390578999,0.014893032384690873
"0.0,-0.9",0.004240926938350202,-0.006456892418418305
"-1.4,-1.0",-0.0017578369786173846,1.136999844343655e-05
"1.4,0.9",0.014488212081477532,-0.0038404363338506893
"-1.8,-1.8",-0.009481216028477847,0.0222576516961297
"0.4,1.1",-0.009747620769885328,-0.0028055688366573624
"-0.9,-2.6",-0.0007235142118862895,0.008679215637402218
"0.3,1.2",-0.008338807846868882,0.008776493589825093
"-0.4,-1.6",-0.005310378241497643,0.002928906648167257
"-1.2,-1.2",-0.014537622242174017,-0.006796178290253938
"-0.8,0.5",-0.0032157148961231047,0.0029428706413270767
"-1.9,-4.8",0.01481659245135469,0.0
"-0.4,1.5",-0.0016731855714906476,0.014141580687671521
"-2.4,-3.0",-0.0005458089668616007,0.011981980046585418
"3.5,2.9",-0.0019509771447499093,0.004428937177961988
"0.6,-2.9",-0.006147540983606557,0.016659836065573773
"-3.4,-7.2",0.010365190871369286,0.0
"-1.8,1.6",-0.0007379026536114603,0.002537647225769812
"-0.6,-4.1",-0.0009201171058134625,0.0031642827268924976
"2.0,1.3",-0.0032647546067387243,0.0026029889641902533
"-0.3,-2.7",0.002208270808151169,-0.001014753767755529
"1.0,1.3",-0.008697342809215055,0.01195284202849483
"-1.8,-1.4",-0.011488950837767908,0.013160870723963918
"-0.2,1.6",0.003165721941819159,-0.003466286799620135
"0.3,-0.5",0.006829999145320134,-0.005940970011105313
"1.2,0.9",0.005971448156857643,0.0017055762717212172
"1.0,-0.2",-0.01065011965598023,-0.005240981933650033
"-2.1,-2.2",0.02957091008602712,-0.00606907171558685
"0.3,2.4",0.0042458571858993354,0.0
"0.7,0.4",0.005247971868797242,-0.00797797153323949
"-0.1,-1.0",-0.011743046680208334,0.0020296505819955906
"-0.7,-0.1",-0.0066590961313457465,0.00724712269918161
"1.0,0.6",-0.00012789581394474358,-0.01102840679282892
"-3.3,-3.2",0.020861497151291306,0.0
"-2.1,1.2",-0.003831217326362941,0.00944816504854365
"1.6,2.1",-0.0019110694057668364,0.0011693194881084129
"1.5,-0.2",0.0021195378902767203,0.0
"0.5,-0.3",0.009076802251992614,-0.005826333321923498
"-1.1,-1.6",-0.011329564055334886,0.002408769665991182
"0.2,-1.0",0.005211407692008324,-0.006284462665716835
"-0.7,-1.2",-0.004092067570138382,0.0025338110568063356
"0.4,-2.1",0.006003004200008382,-0.001742481727795616
"0.2,2.6",-0.002617626416498455,0.010818610489587648
"-1.8,-1.3",0.00010623402592425989,-0.007763835918032539
"2.7,3.8",-2.0979754536867747e-05,7.214937585228818e-05
"0.0,-2.7",-0.0068589407446250725,0.03358358547090591
"-0.1,1.3",-0.006933861702215311,0.00805146851299508
"0.3,-0.8",-0.004207543721481384,-0.010953222068217559
"1.2,0.1",-0.011025932075099748,0.02285974551751545
"1.3,0.1",-0.0192459572915976,0.04581784403954383
"-1.1,-0.1",-0.003905135609296528,-0.025134329059504617
"-0.3,0.5",-0.0010926092632535657,-0.003265060134437981
"0.7,1.0",0.0012483648546417006,-0.005390971985949652
"1.9,2.3",-0.009383900346908804,0.02381385265379921
"-0.1,-2.0",-0.0020476255420296915,0.006620531208864281
"1.1,1.1",0.015367266407469111,-0.009405772768682158
"0.9,1.9",-0.009536006546644892,0.00899101593892667
"1.3,0.4",-0.002624110669155142,-0.0017331520217389262
"-0.4,0.4",-0.0026185792683936266,-0.004743561681616306
"-3.2,1.6",-0.000976306703178953,0.0026457911656149625
"2.5,5.7",0.00477176433596669,0.0
"-0.9,-0.4",-0.010294701964985258,0.008841427425499749
"0.9,0.0",0.0033616317318828524,-0.007373833782506855
"-0.7,-1.7",-0.012820082198593518,-0.00315683412503239
"-0.4,0.8",0.00155267478957208,-0.0038550416727616667
"-0.2,-1.9",0.005195815853671845,-0.009039556864389602
"1.5,1.2",0.003372016999780363,-0.008789954124069771
"-0.1,-1.5",0.009495659741168306,-0.033693802480172175
"-0.8,-0.8",-0.009709346865319674,-0.00700103329011144
"-1.3,-1.1",-0.013983011767664316,0.0011266157028241427
"0.1,1.3",0.005739277540737405,-0.007854090198703582
"-1.8,-2.0",0.011915645179806752,-0.0007930034953870116
"0.1,1.9",0.004109967179234968,-0.0049318393949397115
"0.9,0.5",0.004759099725471515,-0.006965753630048946
"2.9,4.1",0.00595004152966127,-0.0013965667733488417
"0.5,-0.2",-0.0011191529434287663,-0.011782738243596824
"2.6,2.2",-0.0047475012926554835,0.007254862422139607
"0.5,-0.8",0.018363495325113947,0.0
"-0.7,-1.8",-0.0034834091061303925,0.010348420864749248
"-0.9,1.2",0.0035771100057096503,-0.0009465996527732098
"-1.0,-0.7",-0.007297014229092936,0.010584192849097772
"2.3,2.1",0.008932925320709464,-0.003826246134522074
"-0.4,-2.7",-0.004651258205689257,0.012623360613200647
"0.3,2.2",-0.012093421709109818,-0.0069379878946525895
"0.6,0.1",-0.016905623914730328,0.02587227615569572
"-1.1,-1.1",0.001936012138166472,-0.012603411984890102
"0.6,2.2",0.002576577169628679,-0.007479375108809735
"0.1,2.1",0.0008378594129517452,-0.013803078595221164
"0.8,1.6",-0.01056710195089241,0.018226401897170882
"1.3,0.6",-0.009526554276427861,0.009203909003387524
"-3.2,-3.3",-0.00656574923547398,0.009364831804281309
"1.1,4.3",-0.0023751645930185864,0.0070184168067611305
"1.6,2.5",-0.0048681584807139895,0.004232628540736495
"0.1,-1.6",0.004055168329171294,-0.01324742982398604
"-4.8,-14.8",0.007120275905706219,-0.0012501959554789145
"-0.2,0.6",0.014496472063160706,-0.012272738568539252
"-1.3,-2.1",0.000272270078359576,-0.0016681513590147271
"1.5,-1.4",0.0,0.01095581587837836
"2.6,1.1",0.001459647293892809,0.0
"-0.9,0.0",2.8610669125799567e-05,-0.006560719117500394
"-3.9,-16.3",-6.217800675076158e-05,0.0003808897297033623
"0.3,4.2",0.01589270372702402,-0.004646596858638749
"1.8,-0.1",0.03148502997263671,-0.004185742315238711
"-1.3,-3.1",0.0177508699658703,0.0
"-0.3,-1.3",0.0011550825463232449,-0.012821490091426049
"-0.6,-3.7",-0.0037810114503816815,4.8438895129080273e-05
"3.2,3.8",0.01015771750373523,0.0
"-1.4,-1.9",0.010541102729885225,-0.0013978494623655999
"-0.1,1.2",-0.003040908918833671,-0.0077198427580485035
"3.9,3.8",-0.0021374315491962566,0.005792439498321856
"0.9,0.6",0.001916059249584961,-0.019124284825559144
"-1.1,-1.9",-0.00445563059183099,-0.006218369708403759
"-0.3,1.0",-0.006389490473560918,0.006555207362131683
"-0.3,0.9",-0.002139779083691661,0.0004191399032010537
"-2.3,-1.2",-0.00010198768872563295,0.006471904525111907
"-0.1,2.2",0.01833603961985662,-0.002480307184638965
"-0.7,-1.1",-0.014865937125376386,0.0046542266003370475
"1.3,2.0",0.006610854641593553,-0.0025855626961590046
"-4.2,-4.1",0.03674405096774197,0.0
"-0.3,3.9",0.004970417740308099,0.0
"0.0,2.3",-0.0049240888291118,-0.0004294718362850697
"-2.1,-2.1",0.016991624636066318,0.0
"1.1,2.1",-0.0044472762731341264,0.007869554520522678
"-1.0,-2.1",0.00941324627327082,-0.00403453905094864
"-0.5,-1.8",-0.004633434577835401,0.0033172236162838957
"1.6,3.0",0.0022428649467925,0.00022779043280182114
"-0.7,-2.4",-0.0031269073045271864,0.01199454140443569
"-0.1,1.4",-0.000719309848340303,-0.005881904521690444
"-0.9,2.4",0.0044838181818182,0.0
"0.5,0.2",0.005039113923653412,-0.024573103601074005
"-1.9,-2.3",-0.0018623838697086983,0.004230903383315419
"-17.4,8.8",0.0018946013354591285,0.0
"-3.5,13.9",0.005180626507936526,0.0
"-1.7,-0.4",0.025669779124123958,-0.009728718428437786
"1.4,1.2",-0.00738687085508553,0.014191804900111621
"2.0,0.7",0.0003123448783538699,0.001846041750670246
"-0.8,-2.2",0.005151136001260223,-0.0014682502571775997
"-0.1,4.3",-0.002385892116182559,0.011179312240663836
"1.2,3.0",0.0011393092232362513,-0.0022208719179240702
"0.7,-0.5",-0.010269193193817396,0.0025150816530080007
"-42.8,-41.1",-0.001467889908256882,0.00397798165137615
"0.3,43.1",-0.006098553345388764,0.015039642405063232
"-1.1,-1.5",-0.011343728069224547,-0.006415487172191843
"2.2,2.1",0.008826661934172756,-0.0034179514047988483
"-2.3,-2.1",-0.007910806908818235,0.023439217714957116
"1.9,4.1",0.00472576329050608,0.0
"-0.8,-4.1",-0.0012581344902386081,0.005152186550976124
"0.6,1.4",-0.004020404769753265,-0.006728135156572329
"0.6,1.5",-0.009526964788752696,0.0010034682151289147
"0.6,0.0",-0.0031044355655812173,0.0030454523996271874
"0.7,0.1",-0.009512272291444985,0.007774387143877496
"1.6,0.7",-0.00298722752277439,-0.008191723206511533
"1.0,2.9",0.018055567245368467,0.0
"-2.0,-3.1",0.01144228094575803,0.0
"1.4,1.7",0.003648920829424671,-0.01412391313404061
"12.4,11.5",0.002315015411712899,0.0
"1.8,1.7",-0.010187544049348645,-0.000377044444065184
"0.2,-1.7",-0.0156443797419931,0.003916103702581247
"-0.1,1.5",-0.008349974440475237,0.01034926612115137
"-2.2,-2.7",-0.0013982875716206087,-0.003104378733113492
"1.1,3.3",-0.0024618261140542195,0.006723383032216991
"-1.6,-2.9",-0.0018906892065545097,-0.0016818058416711529
"-0.2,1.4",0.007616023570182982,-0.001435011786399877
"-1.5,-1.1",-0.005343768272782958,-0.002062104945112703
"2.4,1.5",-0.004706181633172206,0.005517537922423852
"-0.7,-0.2",0.011969879596708977,-0.005801986007776329
"-1.4,-1.5",-0.008867828491394846,0.002121507528944375
"-7.4,-6.0",-0.001754236566465118,0.0
"-0.7,-0.7",-0.010003453527849683,0.006619830432101287
"-0.8,-2.6",-0.00027249446704943957,-0.0022826455870686175
"-0.8,-1.7",0.015076856411123498,-0.0014749485596707785
"-0.6,-1.7",-0.0034378375432025884,-0.006736432750225917
"-1.4,-2.4",-0.004821648019120708,0.016288524642670006
